platform,content,sentiment_score,engagement,url,date
x,"@yusufgunawan Anehnya kok putusan hakim banyak yg mengabaikan fakta persidangan, kita ini sebenarnya tahu ada yg janggal dan gak beres, tapi gak tahu siapa yg berkepentingan untuk memaksakan hukumanny",0.0004836916923522949,4,nan,2026-07-01 01:54:32+00:00
x,"Anakku emang dari dulu tipe yang ngejar target. Nilai sekolahnya konsisten bagus, aktif ikut organisasi, sering juga ikutan Model United Nations sampai beberapa kali bawa pulang penghargaan. Semua usa",0.0004838705062866211,52,https://x.com/keluhkesahkonoh/status/2072336877777269197,2026-07-01 15:09:48+00:00
x,"@yusufgunawan ""tidak ada bukti aliran dana sepeser pun ke rekening pribadi Nadiem""

kalo ada bukti seminggu pun bisa dibuktikan.
sudah jelas ini gak ada buktinya dan dipaksakan.
banyak yg terlalu anti",0.0004839062690734641,0,nan,2026-07-01 03:59:38+00:00
x,"@liyana_marzuki Jangan bimbang Bukan Melayu Islam  42% dari rakyat Malaysia.Ia pun tidak akan berlaku.Kalau Melayu Islam sampai tahap85%(akan tercapai),siapakah yg akan diutamakan?
Itu yg perlu bimban",0.00048433542251585804,1,nan,2026-07-02 12:49:15+00:00
x,"@mkini_bm Ular nii, tapi sembang asal babi boleh terbang aje.",0.000484800338745095,0,nan,2026-07-06 02:28:05+00:00
x,@abdulhadiawang Perintah Allah yg kau pilih2 ikut kepentingan kau saja kan? Sudahlah.. Allah tau nawaitu kau. Dengan walaun kau bolehla berbohong. Dasar Ulamak Suu,0.00048530101776123047,0,nan,2026-07-03 10:27:24+00:00
x,"@yusufgunawan Kalo pihak yang secara hukum seterdidik hakim aja ada dissenting opinion, artinya kan ada keraguan di kebersalahannya.

Kok bisa ada vonis bersalah atas dasar yang goyah seperti itu. 

K",0.0004859805107116921,0,nan,2026-07-01 05:26:08+00:00
x,"ada utas menarik yang ditulis oleh krimilog UI. @RidhaIntifadha S.Sos.
—(dulu gelar S1 Kriminolohi, masih S.Sos)
— utas asli ada di reply

begini rangkuman nya.

1). Utas ini merespons kekhawatiran so",0.00048694610595700905,59,https://x.com/direktoridosen/status/2073624990650695949,2026-07-05 04:28:18+00:00
x,"@undipmfs3 Aku sempet mikir gini kok nder dan emng bisa ngulang sejak smt 3 kan, tpi skrng dah smt 4 dah bodo amat soalnya masih cumlaude",0.0004876971244812123,0,nan,2026-07-01 02:56:45+00:00
x,"@mkini_bm Hak Melayu di NS dan negeri negeri lain tdk akan terancam kerana ia dilindungi oleh perlembagaan persekutuan.

Yg mungkin rasa terancam ialah kebarangkalian parti melayu umno ditolak sepenuh",0.0004882872104644553,76,nan,2026-07-05 07:50:13+00:00
x,@mkini_bm Teruk betul negeri sembilan tahun lepas. Kaum muslimah sudah mula pakai saree pergi ke masjid. Acara korban digantikan lembu dengan babi. Minum alkohol pada pagi syawal menjadi kebiasaan. Be,0.0004890382289886586,2,nan,2026-07-06 14:02:34+00:00
x,kapok bgt beli emas disni. beli thn 2025 di harga 5jt. pas mau jual dibayar 2.9jt alasan gelangnya bentuknya ga sempurna( bengkok karna pemakaian) rugi 2juta! padahal mereka pasti punya tukang yg bisa,0.0004894316196441539,86,https://x.com/marrmuudd/status/2074374161036673389,2026-07-07 06:05:14+00:00
x,"@abdulhadiawang Padahal kamu dok mengata, mencela dan penghina org, kamulah sumber perpecahan  masyarakat.....cermin diri kau dulu..",0.0004901826381683572,0,nan,2026-07-04 02:13:08+00:00
x,@mkini_bm Dia kena tunjuk kepak la sebab presiden dia dh buka pintu kembali masuk umno,0.0004936695098877175,0,nan,2026-07-05 13:36:05+00:00
x,"Modus 1001 Phiracha
nilai 101 deh buat langkahnya phiracha! 
Momen pas Kak Ran lagi ragu, soal jabatan yang baru naik, Apa gara-gara dia ya?
Si adik langsung sigap jawab bukan, 
katanya 'Walaupun paca",0.0004938125610351451,27,https://x.com/JaoKwamRak_ID/status/2073057106354422057,2026-07-03 14:51:44+00:00
x,"Ironinya, UMNO Negeri Sembilan yang keluar dari Kerajaan Negeri. Sudah² la isu Melayu Terancam. Sampai bila kita mahu gunakan kesalahan sendiri untuk minta kuasa?",0.0004945993423461914,294,https://x.com/abuhafiz1/status/2073683141890625668,2026-07-05 08:19:22+00:00
x,"@mkini_bm Kamil, kau jangan bg aku jijik dgn kau mil. Kita kawan pun lama tau. Ko punya belakang pun kita kawan2 garu tau.",0.0004947781562805176,0,nan,2026-07-06 13:32:01+00:00
tiktok,"KENYATAAN MEDIA: 
Akaun TikTok Rasmi & Peribadi Disekat Tanpa Asas, Dr. Shawn Loh Selar Tindakan Buli Digital Terhadap Pemimpin Politik Nasional

​Naib Ketua Dewan Himpunan Pendukung PAS (DHPP) Pusat ",0.000495171546936013,24,https://www.tiktok.com/@shawnloh.official/video/7614397807281065224,2026-07-07 12:01:22.785753+00:00
x,"@abdulhadiawang Pas bukan islam, so tak perlu pun percayakan kaki ponteng yg makan gaji buta kan hadi kan, diarab tiada PAS malah jd tumpuan dunia setiap kali musim haji

So jangan terpedaya dengan pa",0.0004966020584106223,1,nan,2026-07-04 07:02:22+00:00
x,"QA itu bukan pelengkap, tapi salah satu prioritas paling tinggi di tim gw. Kalau ada perusahaan yg treat QA sebagai ""checklist terakhir sebelum ship"", itu masalahnya bukan di role QA nya, tapi di cara",0.0004974246025085671,43,https://x.com/petrabarus/status/2072321710481871131,2026-07-01 14:09:32+00:00
news,"Polis tahan 3 orang, rampas cecair dadah RM34.31 juta. Padang Besar: Kegiatan satu sindiket pengedaran dadah di Perlis berjaya dilumpuhkan hasil penahanan tiga individu dan merampas cecair dadah berni",0.0004978537559509055,0,https://www.hmetro.com.my/mutakhir/2026/07/1380822/polis-tahan-3-orang-rampas-cecair-dadah-rm3431-juta,2026-07-07 16:21:21+00:00
x,@Solisidtor PMX masih PM yang terbaik dan kerajaan skrg adalah yang tebaik.,0.000498318672180198,0,nan,2026-07-06 07:57:05+00:00
x,"Dulu aku sama suami kerja di kantor yang sama. Waktu itu kantor lagi nerima anak PKL. Mereka dibagi ke beberapa divisi, tapi nggak ada yang masuk ke divisiku karena kerjaannya cukup riskan. Salah satu",0.0004984259605407826,122,https://x.com/KapudS640/status/2073409042530422814,2026-07-04 14:10:12+00:00
x,"Salah satu trauma yang sampai sekarang masih membekas terjadi waktu gue kelas 5 SD. Gara-gara nilai jelek, gue sama adik gue yang masih kelas 2 SD dibawa nyokap naik mobil sekitar 3,5 km dari rumah. M",0.0004995167255401611,58,https://x.com/Smash1014314/status/2074404125081813382,2026-07-07 08:04:18+00:00
x,"@UTDEve sedangkan scott sendiri fans berat spurs dari kecil, dia juga pernah bilang pengen main buat spurs suatu hari nanti, kemungkinan besar scott bakal perpanjang kontrak sama bmth, musim panas tah",0.0004995524883270042,1,nan,2026-07-04 09:19:31+00:00
x,"@mkini_bm Dok sibuk hal kaum sedangkan rakyat sudah naik muakkk...NO UMNO, NO PAS, MELAYU AMANN",0.0005007326602936013,3,nan,2026-07-06 11:22:03+00:00
x,"Setelah gagal dapetin Mateus Fernandes, belum ada kabar lagi siapa yang bakal diincar MU selanjutnya...

Tapi for sure mereka bakal nyoba approach Alex Scott nggak sih?

IMO, dia punya technical quali",0.0005011260509490967,166,https://x.com/UTDEve/status/2073321960977879533,2026-07-04 08:24:10+00:00
tiktok,Komuniti perniagaan tempatan kini berdepan dengan satu bentuk penipuan baharu yang semakin canggih apabila beberapa usahawan dan pemilik syarikat dilaporkan menerima mesej daripada individu yang menya,0.0005019843578338845,27,https://www.tiktok.com/@pegawai_khas.shawnloh/video/7647171553913818375,2026-07-07 12:01:15.734062+00:00
x,@abdulhadiawang Minda Extremist Racist Lobai PIS Alkhawarij Hadi Wang. Jahanam umat Islam kalau dia ni berkuasa jdi gomen. #palabapakhang,0.0005024135112762229,0,nan,2026-07-03 04:30:13+00:00
x,"@abdulhadiawang Semasa nak undi Melayu, diseru perpaduan umat. Semasa berkawan dgn DAP, melambung dipujinya DAP. Jgn lupa PRK Tg Piai, dia sokong Cina MCA lwn Tok Imam Melayu. Buka mata &amp; minda, j",0.0005030572414398415,0,nan,2026-07-03 03:46:44+00:00
x,"Njan cerita pernah dimarahin sang ayah, Sule, ketika nilai raport nya jelek akibat keseringan main valorant dan kebanyakan begadang.

Radit: Paling pagi main valorant itu sampe jam berapa? 
Njan: Seha",0.0005036652088165061,396,https://x.com/insidefolkative/status/2074394034198773961,2026-07-07 07:24:12+00:00
x,@liyana_marzuki Both UMNO dan PAS ni x brapa nak cerdik. Diorg tau tak yg diorg ni adalah musuh tradisi. Sebab voters diorg adalah kumpulan yg sama. Memang la tunggu masa nak bergaduh besar.,0.0005042374134063832,7,nan,2026-07-02 15:06:44+00:00
x,@mkini_bm Ular ni memang hanat. Ko punya spin babi pun kalah KJ oi https://t.co/GAAdIv45OC,0.000507187843322765,165,nan,2026-07-05 09:06:57+00:00
