Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
linkedin,post,7459145092331712512,"Το δώρο μου φέτος το διόρθωσε πρώτα η φιλόλογος 📝

Έφτασε έναν μήνα νωρίτερα και απροειδοποίητα. ✨

Προτού η καθηγήτρια το βαθμολογήσει, αλλά αφού η μαθήτρια το είχε αξιολογήσει τόσο, ώστε να κρατήσει και αντίγραφο.

Κι εγώ; Στάθηκα με δέος μπροστά στη δύναμη των λέξεών της. 🙏

Η μητρότητα, όπως και κάθε ρόλος φροντιστή - είτε είσαι γονέας και κηδεμόνας, είτε ηγέτης και μάνατζερ - κρύβει την ίδια θεμελιώδη ευθύνη: την ανάδειξη του μέλλοντος που κρατάμε στα χέρια μας.

Με αυτή τη σκέψη, μοιράζομαι μαζί σας ένα μικρό απόσπασμα από το πρότυπο που συχνά και αθόρυβα θέτουν τα έφηβα παιδιά μας:

«Η αγάπη δεν έχει πρόσωπο αλλά έχει χέρια και καρδιά και αγκαλιάζει τους ανθρώπους για τους οποίους νοιάζεσαι περισσότερο. ❤️
Και αγαπά με μια καρδιά πιο μαλακή από βαμβάκι, πιο εύθραυστη από πορσελάνη και πιο δυνατή από ατσάλι. ⛓️

Αγάπη δεν είναι μόνο μια ακριβή τσάντα ή ένα επώνυμο ρούχο. Αγάπη μπορεί να είναι ένα πήλινο άγαλμα, μια κάρτα με ευχές. 
Και πάντα αγάπη θα είναι μια αγκαλιά κι ένα φιλί από τα άτομα τα οποία σε αγαπούν και τα αγαπάς κι εσύ!» 🫂 

Χρόνια πολλά σε κάθε «φροντιστή» που μαθαίνει να διαβάζει ξανά τον κόσμο μέσα από τις λέξεις της επόμενης γενιάς! 🌱 

#FutureLeadership #Caregiving #MothersDay 

Υ.Γ. Η ανάρτηση του πρωτοτύπου γίνεται κατόπιν κατοχύρωσης των πνευματικών δικαιωμάτων από τη δημιουργό! 😉

📷 ID 4593198 © Ints Vikmanis | Dreamstime",https://www.linkedin.com/posts/alexandra-nasopoulou_futureleadership-caregiving-mothersday-activity-7459145092331712512-rS91,neutral,2026-05-10T07:39:34.226Z,18,0,2,0,0.0,20,24.0
linkedin,post,7462038024944783360,"На червневому MUDRA Book Club говоритимемо про книгу “Careless People”  -  дуже особисту й незручну історію про владу, амбіцію, компроміси та внутрішню ціну “бути всередині системи”.

Це не просто книжка про закулісся корпорації META ( Facebook, Instagram, Whatsapp).

Це розмова про:
* як змінюються люди поруч із владою;
* де проходить межа між лояльністю і мовчанням;
* чому розумні люди погоджуються на речі, які колись здавались неможливими;
* як працює вплив за закритими дверима;
* і що відбувається, коли одна людина вирішує більше не мовчати.

Але найголовніше, наш книжковий клуб – це простір для дорослих, чесних і складних розмов з місцем для різних думок, сумнівів і незручних питань.

Тут можна думати вголос.

Не погоджуватись.

Змінювати свою точку зору.

І зустрічати людей, з якими хочеться продовжувати знайомства поза клубом.

📚 Не обов’язково дочитати книгу до кінця.
Важливіше -  принести свою цікавість і готовність до розмови.

Moderated by Liliia Malysh PCC, CPCC.

Powered by MUDRA core team: Viktoriia S. | Anna Fedusiv, CPCC, ACC | Yuliia Nesterenko | Veronika Skorobogatko.

Квитки в першому коментарі під дописом.",https://www.linkedin.com/posts/mudra-nl_mudra-book-clubjune-activity-7462038024944783360-5fdl,neutral,2026-05-18T07:15:03.109Z,9,0,3,0,0.0,12,18.0
linkedin,post,7459540205352411136,"💭 ہم قرآن پڑھتے ہیں… لیکن کیا قرآن ہمیں پڑھ رہا ہے؟

ہم روز قرآن کی تلاوت کرتے ہیں…
لیکن کبھی یہ سوچا
کہ ہر آیت ہم سے بھی سوال کر رہی ہوتی ہے؟

📖 اللہ تعالیٰ فرماتے ہیں:
إِنَّ فِي ذَٰلِكَ لَذِكْرَىٰ لِمَن كَانَ لَهُ قَلْبٌ أَوْ أَلْقَى السَّمْعَ وَهُوَ شَهِيدٌ
(سورۃ ق: 37)
ترجمہ:
بے شک اس میں نصیحت ہے
اس شخص کے لیے جس کے پاس دل ہو
یا جو توجہ سے سنے۔

💭 ذرا غور کریں…
قرآن صرف پڑھنے کے لیے نہیں…
یہ ہمیں جگانے کے لیے آیا ہے۔
✦ جب جنت کا ذکر آئے…
تو کیا دل میں شوق پیدا ہوتا ہے؟
✦ جب جہنم کا ذکر آئے…
تو کیا دل کانپتا ہے؟
✦ جب صبر والوں کی بات ہو…
تو کیا ہم خود کو دیکھتے ہیں؟

🌿 حقیقت:
✦ قرآن صرف الفاظ نہیں…
یہ اللہ کا پیغام ہے۔
✦ اور ہر آیت
ہماری زندگی بدلنے کی طاقت رکھتی ہے۔

🤲 آج کا عمل:
✔ قرآن کی چند آیات ترجمہ کے ساتھ پڑھیں
✔ ایک آیت منتخب کریں
✔ خود سے پوچھیں:
یہ آیت مجھے کیا سکھا رہی ہے؟

🌙 یاد رکھیں:
قرآن کی اصل خوبصورتی
صرف تلاوت میں نہیں…
بلکہ اس پر غور اور عمل میں ہے۔

👉 If this reminder touched your heart, share it with others.

— E-Learn Quran Academy

#Quran 
#IslamicReminder 
#SelfReflection 
#ELearnQuranAcademy",https://www.linkedin.com/posts/elearnquraanacademy_quran-islamicreminder-selfreflection-activity-7459540205352411136-zRRg,neutral,2026-05-11T09:49:36.511Z,6,1,3,0,0.0,10,17.0
linkedin,post,7436656788910825473,"The BUDI95 Stress Test: What Happens When Brent Crude Hits $110/bbl?

If you’ve been watching the markets, you know that Brent crude sitting at around $110/bbl combined with a weakening MYR is creating a perfect storm for our subsidy framework.

Let's break down the math on what I call ""The Post-Shock Reality"" for the BUDI95 program:

📊 The Numbers:
Estimated APM Price: ~RM3.60 per litre
Current BUDI95 Capped Price: RM1.99 per litre
The Government Subsidy Burden: A massive RM1.61 per litre gap.

The Verdict: Highly Strained. 

Multiplying this RM1.61 shortfall across millions of 300-litre monthly quotas will instantly overwhelm the Treasury’s allocated budget. It is fiscally unsustainable to maintain this spread.

What’s Next? To defend the fiscal budget, it is highly probable that the government will be forced to revise the BUDI95 ceiling upward—potentially floating it into the RM2.20–RM2.40 range to close that gap.

For the everyday consumer, this means we need to start pricing in higher fuel costs and adjusting our personal budgets accordingly. 
How do you think the market will react if the ceiling is lifted next quarter? Let me know your thoughts below. 👇

#Economics #Malaysia #BUDI95 #PersonalFinance #MarketAnalysis #BrentCrude",https://www.linkedin.com/posts/yeokhaikeat_economics-malaysia-budi95-activity-7436656788910825473-kcV-,neutral,2026-03-09T06:19:04.878Z,13,0,0,0,0.0,13,13.0
linkedin,post,7459214669870899201,"✨ کبھی کبھی اللہ ہمیں ایک “چھوٹی سی نشانی” دکھا کر ایمان تازہ کر دیتا ہے…

سوچیں…
جو رب ایک ننھی سی مکھی کو بھی اہمیت دیتا ہے،
وہ آپ کی دعاؤں، آنسوؤں اور دل کی کیفیت سے کیسے بے خبر ہو سکتا ہے؟ 

قرآن ہمیں بار بار یہ سکھاتا ہے کہ
اللہ کی ہر تخلیق میں ایک پیغام ہے،
بس دیکھنے والی آنکھ اور سمجھنے والا دل چاہیے 🌿

ہم اکثر بڑی چیزوں میں معجزے ڈھونڈتے ہیں،
حالانکہ اللہ اپنی قدرت کی نشانیاں چھوٹی چھوٹی چیزوں میں بھی دکھا دیتا ہے…

اگر آج دل پریشان ہے تو یہ یاد رکھیں:
جس رب نے ایک مکھی کا ذکر قرآن میں کیا،
وہ آپ کو کبھی نہیں بھولے گا ✨

💬 کمنٹ میں لکھیں: “الحمدللہ”
❤️ اگر آپ کا ایمان تازہ ہوا تو لائک کریں
📩 کسی اپنے کو ضرور شیئر کریں

#Quran #IslamicReminder #Allah #Islam #UrduQuotes #HeartTouching #Reminder #Muslim #Deen #Sabr #IslamicPost #ExplorePage #قرآن #اسلام #اللہ #ایمان #اسلامی_باتیں #سورہ_حج #دل_کی_بات",https://www.linkedin.com/posts/iuba-real-estate_quran-islamicreminder-allah-activity-7459214669870899201-uXc6,neutral,2026-05-10T12:16:02.804Z,9,0,1,0,0.0,10,12.0
linkedin,post,7460012605336784896,"کیا تمہارا کوئی ایسا ہمسفر دوست ہے جس کے بارے میں تم یہ خواہش رکھتے ہو کہ اگر اللہ تعالیٰ نے جنت عطا فرمائی تو تم اسے رسول اللہ ﷺ کے سامنے پیش کرو گے؟

تم کہو گے: “یا رسول اللہ ﷺ، یہ وہ کندھا ہے جس پر میں نے سہارا لیا، یہ وہ شخص ہے جس نے مجھے سنبھالا، مجھے مضبوط کیا، اور مجھے نور کے راستوں اور جنت کے کناروں تک لے گیا۔ یہ وہی ہے جس نے مجھے قرآن کی طرف متوجہ کیا، اور مجھے آپ ﷺ کے نقشِ قدم یاد دلائے، یہاں تک کہ میں ڈگمگایا نہیں۔”

اللہ تعالیٰ نے فرمایا: ﴿الْأَخِلَّاءُ يَوْمَئِذٍ بَعْضُهُمْ لِبَعْضٍ عَدُوٌّ إِلَّا الْمُتَّقِينَ﴾

یعنی اُس دن تمام دوست ایک دوسرے کے دشمن ہوں گے، سوائے متقی لوگوں کے۔

#islamic #islamicpost #islam #Quran #iquranicaccadmy #quranquotes #muslim #allah #QuranLearning #viralpost",https://www.linkedin.com/posts/i-quranic-academy-8592571a4_islamic-islamicpost-islam-activity-7460012605336784896-SUOo,neutral,2026-05-12T17:06:45.444Z,2,0,2,0,0.0,4,8.0
linkedin,post,7392340946203406337,“Is BUDI95 truly fair and effective?,https://www.linkedin.com/posts/ching-hwuang-tay-6092527_budi95-activity-7392340946203406337-9MrB,neutral,2025-11-06T23:23:44.628Z,8,0,0,0,0.0,8,8.0
linkedin,post,7459949045294403584,"Government relations is rarely straightforward. Even local companies can misstep when engaging officials in their own country. This was evident when a Malaysian bank invited a Deputy Minister (Minister of State equivalent - not in the Cabinet) to speak at one of its events, only for his remarks on a major government policy to be perhaps inaccurately interpreted, and reported as an official government position  (see news report below). The Deputy Minister is from the Democratic Action Party (DAP), a party representing ethnic Chinese in the coalition government. DAP’s role is largely focused on community-specific issues like Chinese language education, rather than shaping major national policy decisions. A clearer understanding of the government’s internal political dynamics and division of responsibilities could have prevented both the misstep and the inaccurate reporting. https://lnkd.in/gaty4aQn",https://www.linkedin.com/posts/adib-zalkapli_budi95-a-key-tool-in-managing-fuel-demand-activity-7459949045294403584-oyqm,neutral,2026-05-12T12:54:11.549Z,4,1,0,0,0.0,5,6.0
linkedin,post,7459555088626475008,"🔍 Коли великі компанії починають відкрито говорити про Lean - це означає, що операційна ефективність стає частиною стратегічного розвитку бізнесу.

В інтерв’ю для Forbes Ukraine CEO INTERTOP Сергій Бадрітдінов розповів про те, як компанія переглядає підхід до розвитку в умовах скорочення попиту та тиску сірого імпорту.

Серед напрямів, які сьогодні впроваджує компанія – Lean-підходи для роботи з процесами, витратами та операційною ефективністю.

🤝 Для Lean Institute Ukraine цінно супроводжувати команду INTERTOP у цій трансформації та працювати разом над розвитком системного підходу до процесів і управління.

Саме в таких проєктах добре видно, як Lean впливає на бізнес:
📌 допомагає швидше бачити втрати
📌 підсилює керованість процесів
📌 дає основу для рішень у період змін

Lean стає частиною щоденної роботи компанії - від операційних процесів до управлінських рішень.

Дякуємо команді INTERTOP за довіру і відкритість до системної роботи зі змінами!

Якщо вам також близький системний підхід до розвитку компанії - будемо раді допомогти впровадити Lean у вашій команді. #leaninstituteukraine #lean #leanкейс #стратегія #оптимізація",https://www.linkedin.com/posts/lean-institute-ukrainelgn_leaninstituteukraine-lean-leanauqaulaupaux-activity-7459555088626475008-FdVS,neutral,2026-05-11T10:48:44.960Z,6,0,0,0,0.0,6,6.0
linkedin,post,7455189726669705216,Monthly quota for Budi95 stays at 200 litres for now.,https://www.linkedin.com/posts/building-materials-distributors-association-of-malaysia_monthly-quota-for-budi95-stays-at-200-litres-activity-7455189726669705216-iRqm,neutral,2026-04-29T09:42:21.565Z,3,0,1,0,0.0,4,6.0
linkedin,post,7460158162340392960,"आप खुद के सबसे अच्छे दोस्त हैं? 🤝 सोचिए....

अक्सर हम रिश्तों को बाहर ठीक करने की कोशिश करते हैं, लेकिन असल शुरुआत ""स्वयं"" से होती है। अगर आपका अपने साथ रिश्ता मजबूत नहीं है, तो दूसरों के साथ तालमेल बिठाना मुश्किल होगा।

इसमें सहज हिंदी में हमारे संस्थापक और अंतर्राष्ट्रीय संबंध मनोवैज्ञानिक कोटा आर जे पवन ने,  
5 आसान प्रैक्टिकल तरीके साझा किए  हैं जिससे आप खुद से बेहतर जुड़ सकते हैं:
 वह समय है जब आप अपनी 'इमोशनल हेल्थ' को प्राथमिकता दें।
👇 पूरा लेख यहाँ पढ़ें:
लिंक https://lnkd.in/ejNQq2rk

#MentalHealth #SelfLove #Relationships #KotaRJPawan #Truelove18club #EmotionalWellness #Psychology #HindiPost #India2026",https://www.linkedin.com/posts/truelove18club_mentalhealth-selflove-relationships-activity-7460158162340392960-LKH2,neutral,2026-05-13T02:45:08.938Z,2,1,0,0,0.0,3,4.0
linkedin,post,7459581614839287808,"السلام علیکم!
 میں ایک پروفیشنل آنلائن قرآن ٹیچر ہوں اور دنیا بھر میں بچوں اور بڑوں کو پڑھانے کا برسوں کا تجربہ رکھتا ہوں۔  میرا مشن ہر مسلمان کو سب سے خوبصورت انداز میں قرآن پاک سے جوڑنے میں مدد کرنا ہے۔

 ✨ میری خدمات میں شامل ہیں:
 ✅ قرآن مجید کی تلاوت تجوید کے ساتھ
 ✅ حفظ قرآن (حفظ)
 ✅ مکمل نماز اور نماز کی رہنمائی
 ✅ چھ کلمے اور ضروری دعائیں
 ✅ تمام عمر کے لیے اسلامی تعلیمات
 ✅ بچوں اور مبتدیوں کے لیے خصوصی کلاسز

 🌍 آن لائن کلاسز کسی بھی وقت، کہیں بھی دستیاب ہیں۔
 🎧 بہتر سیکھنے کے لیے ون آن ون سیشن۔
 📅 آپ کی سہولت کے مطابق لچکدار اوقات۔
 📚 آسان سمجھنے کے لیے مرحلہ وار طریقہ۔

 💡 آج ہی قرآن سیکھنے کی طرف اپنا سفر شروع کریں - انشاء اللہ آپ کو فرق نظر آئے گا!
 میرا وٹس ایپ نمبر
+923338938470
#OnlineQuran
#QuranLearning
#IslamicEducation
#LearnQuranOnline
#QuranForAll",https://www.linkedin.com/posts/qari-muhammad-abubakar-2a34a932a_onlinequran-quranlearning-islamiceducation-activity-7459581614839287808-dNKs,neutral,2026-05-11T12:34:09.302Z,1,0,1,0,0.0,2,4.0
linkedin,post,7459608683417763841,"Благодарим за удоволствието и вдъхновението, което носите Вие, невероятните хора на METRO Bulgaria ! 
Daniela Mihaleva 

#inclusiveleadership #companyculture #MetroBuditeli #growthmindset #diversity",https://www.linkedin.com/posts/helical-dynamix-company_auvauwauoauuauhavfaugauiaugavfauu-aurauoaukaulauwauxauyauiauu-activity-7459608683417763841-3nD0,neutral,2026-05-11T14:21:42.954Z,1,0,1,0,0.0,2,4.0
